Cell,E,W,N,S
"(64, 75)",1,0,1,1
"(65, 75)",0,0,1,0
"(66, 75)",1,1,0,0
"(67, 75)",1,1,0,0
"(68, 75)",0,1,0,1
"(69, 75)",0,1,1,1
"(70, 75)",0,0,1,0
"(1, 76)",0,1,0,1
"(2, 76)",0,1,1,0
"(3, 76)",1,0,0,1
"(4, 76)",0,0,1,1
"(5, 76)",1,0,1,1
"(6, 76)",0,1,1,0
"(7, 76)",0,1,0,0
"(8, 76)",1,1,0,0
"(9, 76)",1,1,0,1
"(10, 76)",0,1,1,0
"(11, 76)",0,1,0,1
"(12, 76)",0,0,1,0
"(13, 76)",1,1,0,0
"(14, 76)",0,1,0,0
"(15, 76)",1,1,0,0
"(16, 76)",0,1,0,1
"(17, 76)",1,0,1,0
"(18, 76)",0,1,0,1
"(19, 76)",1,0,1,0
"(20, 76)",1,0,0,1
"(21, 76)",0,0,1,0
"(22, 76)",0,1,0,1
"(23, 76)",0,1,1,0
"(24, 76)",0,0,0,1
"(25, 76)",1,0,1,0
"(26, 76)",1,1,0,0
"(27, 76)",1,0,0,1
"(28, 76)",1,0,1,1
"(29, 76)",0,1,1,0
"(30, 76)",0,1,0,1
"(31, 76)",0,1,1,0
"(32, 76)",1,0,0,1
"(33, 76)",0,1,1,0
"(34, 76)",1,0,0,0
"(35, 76)",0,1,0,1
"(36, 76)",0,1,1,0
"(37, 76)",1,0,0,1
"(38, 76)",0,1,1,1
"(39, 76)",0,0,1,0
"(40, 76)",1,0,0,1
"(41, 76)",1,0,1,1
"(42, 76)",0,1,1,0
"(43, 76)",0,1,0,1
"(44, 76)",0,1,1,0
"(45, 76)",1,0,0,1
"(46, 76)",1,0,1,1
"(47, 76)",0,1,1,0
"(48, 76)",1,1,0,0
"(49, 76)",1,1,0,0
"(50, 76)",1,0,0,1
"(51, 76)",0,1,1,0
"(52, 76)",0,1,0,1
"(53, 76)",1,1,1,0
"(54, 76)",1,1,0,0
"(55, 76)",1,0,0,0
"(56, 76)",0,1,0,1
"(57, 76)",0,0,1,1
"(58, 76)",1,0,1,0
"(59, 76)",0,1,0,1
"(60, 76)",0,0,1,1
"(61, 76)",0,0,1,1
"(62, 76)",0,0,1,1
"(63, 76)",0,1,1,0
"(64, 76)",0,1,0,1
"(65, 76)",0,0,1,1
"(66, 76)",0,1,1,0
"(67, 76)",1,1,0,0
"(68, 76)",1,0,0,1
"(69, 76)",0,0,1,1
"(70, 76)",1,0,1,0
"(1, 77)",1,0,0,1
"(2, 77)",1,0,1,0
"(3, 77)",0,1,0,1
"(4, 77)",1,0,1,0
"(5, 77)",0,1,0,1
"(6, 77)",0,0,1,1
"(7, 77)",1,0,1,0
"(8, 77)",1,1,0,0
"(9, 77)",0,1,0,1
"(10, 77)",0,0,1,1
"(11, 77)",0,0,1,1
"(12, 77)",1,0,1,0
"(13, 77)",1,1,0,0
"(14, 77)",1,0,0,1
"(15, 77)",0,1,1,0
"(16, 77)",1,0,0,1
"(17, 77)",0,1,1,1
"(18, 77)",0,0,1,0
"(19, 77)",1,1,0,0
"(20, 77)",0,1,0,1
"(21, 77)",0,0,1,1
"(22, 77)",1,0,1,1
"(23, 77)",1,0,1,1
"(24, 77)",1,0,1,1
"(25, 77)",0,1,1,0
"(26, 77)",1,1,0,0
"(27, 77)",1,1,0,0
"(28, 77)",0,1,0,0
"(29, 77)",1,0,0,1
"(30, 77)",0,0,1,1
"(31, 77)",1,0,1,0
"(32, 77)",0,1,0,1
"(33, 77)",1,0,1,0
"(34, 77)",0,1,0,1
"(35, 77)",0,0,1,1
"(36, 77)",1,0,1,1
"(37, 77)",0,1,1,0
"(38, 77)",1,0,0,1
"(39, 77)",0,0,1,1
"(40, 77)",0,1,1,0
"(41, 77)",1,1,0,0
"(42, 77)",1,0,0,1
"(43, 77)",1,0,1,0
"(44, 77)",1,0,0,1
"(45, 77)",0,1,1,0
"(46, 77)",0,1,0,1
"(47, 77)",1,0,1,0
"(48, 77)",1,1,0,0
"(49, 77)",0,1,0,1
"(50, 77)",0,1,1,0
"(51, 77)",1,0,0,1
"(52, 77)",1,0,1,0
"(53, 77)",0,1,0,0
"(54, 77)",1,1,0,0
"(55, 77)",1,1,0,1
"(56, 77)",1,0,1,1
"(57, 77)",1,0,1,0
"(58, 77)",1,1,0,1
"(59, 77)",0,0,1,0
"(60, 77)",1,0,0,1
"(61, 77)",0,0,1,1
"(62, 77)",1,0,1,1
"(63, 77)",1,0,1,0
"(64, 77)",1,0,0,1
"(65, 77)",1,0,1,0
"(66, 77)",1,0,0,1
"(67, 77)",0,1,1,1
"(68, 77)",0,1,1,1
"(69, 77)",0,0,1,0
"(70, 77)",1,1,0,0
"(1, 78)",1,1,0,0
"(2, 78)",1,1,0,1
"(3, 78)",0,0,1,0
"(4, 78)",0,1,0,1
"(5, 78)",1,0,1,0
"(6, 78)",1,0,0,0
"(7, 78)",1,1,0,0
"(8, 78)",0,1,0,1
"(9, 78)",1,0,1,0
"(10, 78)",0,0,0,1
"(11, 78)",0,0,1,1
"(12, 78)",0,1,1,1
"(13, 78)",1,1,1,0
"(14, 78)",1,1,0,0
"(15, 78)",1,0,0,1
"(16, 78)",0,1,1,0
"(17, 78)",1,0,0,1
"(18, 78)",1,0,1,0
"(19, 78)",0,1,0,1
"(20, 78)",1,0,1,1
"(21, 78)",1,0,1,0
"(22, 78)",1,1,0,0
"(23, 78)",1,1,0,0
"(24, 78)",1,1,0,0
"(25, 78)",1,0,0,1
"(26, 78)",0,1,1,0
"(27, 78)",1,1,0,0
"(28, 78)",1,0,0,1
"(29, 78)",0,1,1,0
"(30, 78)",1,0,0,0
"(31, 78)",1,1,0,0
"(32, 78)",1,0,0,1
"(33, 78)",0,1,1,0
"(34, 78)",1,0,0,1
"(35, 78)",1,0,1,0
"(36, 78)",0,1,0,1
"(37, 78)",1,0,1,0
"(38, 78)",1,1,0,0
"(39, 78)",1,0,0,1
"(40, 78)",1,0,1,0
"(41, 78)",1,1,0,0
"(42, 78)",1,1,0,0
"(43, 78)",0,1,0,1
"(44, 78)",0,1,1,0
"(45, 78)",1,0,0,1
"(46, 78)",0,0,1,1
"(47, 78)",0,1,1,0
"(48, 78)",0,1,0,1
"(49, 78)",0,0,1,1
"(50, 78)",0,0,1,1
"(51, 78)",0,1,1,0
"(52, 78)",0,1,0,1
"(53, 78)",0,0,1,1
"(54, 78)",0,1,1,0
"(55, 78)",1,1,0,0
"(56, 78)",1,1,0,0
"(57, 78)",0,1,0,0
"(58, 78)",0,1,0,1
"(59, 78)",0,0,1,1
"(60, 78)",0,1,1,0
"(61, 78)",1,0,0,0
"(62, 78)",1,1,0,0
"(63, 78)",0,1,0,0
"(64, 78)",1,1,0,0
"(65, 78)",0,1,0,1
"(66, 78)",0,1,1,0
"(67, 78)",1,0,0,1
"(68, 78)",0,0,1,1
"(69, 78)",1,0,1,0
"(70, 78)",1,1,0,0
"(1, 79)",0,1,0,0
"(2, 79)",0,1,0,1
"(3, 79)",0,0,1,1
"(4, 79)",0,0,1,1
"(5, 79)",0,1,1,1
"(6, 79)",0,1,1,0
"(7, 79)",1,1,0,1
"(8, 79)",1,0,1,0
"(9, 79)",0,1,0,1
"(10, 79)",1,0,1,0
"(11, 79)",1,0,0,1
"(12, 79)",1,0,1,0
"(13, 79)",1,1,0,0
"(14, 79)",0,1,0,1
"(15, 79)",0,1,1,0
"(16, 79)",1,0,0,1
"(17, 79)",0,1,1,0
"(18, 79)",0,1,0,1
"(19, 79)",1,0,1,0
"(20, 79)",1,1,0,0
"(21, 79)",1,1,0,0
"(22, 79)",1,1,0,0
"(23, 79)",1,1,0,0
"(24, 79)",0,1,0,0
"(25, 79)",1,1,0,0
"(26, 79)",0,0,0,1
"(27, 79)",0,1,1,1
"(28, 79)",1,1,1,0
"(29, 79)",1,0,0,1
"(30, 79)",1,1,1,0
"(31, 79)",0,1,0,1
"(32, 79)",0,1,1,0
"(33, 79)",1,0,0,1
"(34, 79)",1,1,1,0
"(35, 79)",0,1,0,1
"(36, 79)",1,0,1,0
"(37, 79)",1,1,0,1
"(38, 79)",0,1,1,0
"(39, 79)",1,1,0,0
"(40, 79)",1,1,0,0
"(41, 79)",1,1,0,1
"(42, 79)",0,1,1,1
"(43, 79)",0,0,1,1
"(44, 79)",0,0,1,0
"(45, 79)",0,1,0,1
"(46, 79)",1,0,1,1
"(47, 79)",0,0,1,1
"(48, 79)",1,0,1,1
"(49, 79)",0,0,1,1
"(50, 79)",0,0,1,0
"(51, 79)",1,0,0,1
"(52, 79)",1,0,1,1
"(53, 79)",1,0,1,0
"(54, 79)",1,0,0,1
"(55, 79)",0,1,1,0
"(56, 79)",1,1,0,0
"(57, 79)",1,0,0,1
"(58, 79)",0,0,1,1
"(59, 79)",1,0,1,1
"(60, 79)",0,0,1,1
"(61, 79)",0,1,1,0
"(62, 79)",0,1,0,1
"(63, 79)",0,0,1,1
"(64, 79)",0,1,1,0
"(65, 79)",1,0,0,1
"(66, 79)",1,0,1,0
"(67, 79)",1,1,0,0
"(68, 79)",0,0,0,1
"(69, 79)",1,1,1,0
"(70, 79)",1,1,0,0
"(1, 80)",1,0,0,1
"(2, 80)",1,0,1,0
"(3, 80)",1,0,0,1
"(4, 80)",1,0,1,0
"(5, 80)",1,0,0,1
"(6, 80)",1,0,1,1
"(7, 80)",0,1,1,0
"(8, 80)",0,1,0,1
"(9, 80)",1,0,1,0
"(10, 80)",1,1,0,0
"(11, 80)",1,1,0,0
"(12, 80)",1,1,0,0
"(13, 80)",0,1,0,0
"(14, 80)",1,0,0,1
"(15, 80)",0,0,1,1
"(16, 80)",0,1,1,0
"(17, 80)",0,0,0,1
"(18, 80)",1,0,1,1
"(19, 80)",0,1,1,0
"(20, 80)",1,1,0,0
"(21, 80)",1,1,0,0
"(22, 80)",1,1,0,0
"(23, 80)",0,1,0,1
"(24, 80)",1,0,1,0
"(25, 80)",0,1,0,1
"(26, 80)",0,0,1,1
"(27, 80)",1,0,1,0
"(28, 80)",0,1,0,1
"(29, 80)",0,1,1,0
"(30, 80)",0,1,0,1
"(31, 80)",0,0,1,1
"(32, 80)",1,0,1,0
"(33, 80)",0,1,0,0
"(34, 80)",1,1,0,0
"(35, 80)",1,0,0,0
"(36, 80)",1,1,0,0
"(37, 80)",0,1,0,0
"(38, 80)",1,0,0,1
"(39, 80)",0,1,1,0
"(40, 80)",1,1,0,0
"(41, 80)",0,1,0,0
"(42, 80)",1,0,0,1
"(43, 80)",0,0,1,1
"(44, 80)",0,0,1,1
"(45, 80)",1,0,1,0
"(46, 80)",0,1,0,1
"(47, 80)",0,0,1,0
"(48, 80)",1,1,0,0
"(49, 80)",1,0,0,1
"(50, 80)",0,0,1,1
"(51, 80)",0,1,1,0
"(52, 80)",1,1,0,0
"(53, 80)",1,1,0,0
"(54, 80)",0,1,0,0
"(55, 80)",1,0,0,1
"(56, 80)",0,1,1,0
"(57, 80)",0,1,0,1
"(58, 80)",1,0,1,0
"(59, 80)",0,1,0,1
"(60, 80)",0,0,1,1
"(61, 80)",1,0,1,1
"(62, 80)",0,0,1,1
"(63, 80)",0,0,1,1
"(64, 80)",0,0,1,1
"(65, 80)",0,1,1,0
"(66, 80)",1,1,0,0
"(67, 80)",0,1,0,1
"(68, 80)",1,0,1,0
"(69, 80)",0,1,0,1
"(70, 80)",1,1,1,0
"(1, 81)",1,1,0,0
"(2, 81)",0,1,0,1
"(3, 81)",0,1,1,0
"(4, 81)",1,1,0,0
"(5, 81)",1,1,0,0
"(6, 81)",1,1,0,0
"(7, 81)",1,0,0,1
"(8, 81)",1,0,1,0
"(9, 81)",0,1,0,0
"(10, 81)",0,1,0,1
"(11, 81)",0,1,1,0
"(12, 81)",1,1,0,0
"(13, 81)",1,0,0,1
"(14, 81)",0,1,1,0
"(15, 81)",1,0,0,1
"(16, 81)",0,0,1,1
"(17, 81)",1,0,1,0
"(18, 81)",1,1,0,0
"(19, 81)",0,0,0,1
"(20, 81)",0,1,1,0
"(21, 81)",1,1,0,0
"(22, 81)",0,1,0,1
"(23, 81)",0,0,1,0
"(24, 81)",1,1,0,1
"(25, 81)",0,0,1,1
"(26, 81)",1,0,1,0
"(27, 81)",1,1,0,0
"(28, 81)",1,0,0,1
"(29, 81)",0,0,1,1
"(30, 81)",0,0,1,1
"(31, 81)",1,0,1,0
"(32, 81)",0,1,0,1
"(33, 81)",0,0,1,1
"(34, 81)",0,1,1,0
"(35, 81)",1,1,0,0
"(36, 81)",0,1,0,1
"(37, 81)",0,0,1,1
"(38, 81)",0,1,1,0
"(39, 81)",1,0,0,0
"(40, 81)",0,1,0,1
"(41, 81)",1,0,1,0
"(42, 81)",1,1,0,0
"(43, 81)",0,0,0,1
"(44, 81)",1,0,1,0
"(45, 81)",1,1,0,0
"(46, 81)",1,0,0,1
"(47, 81)",1,0,1,0
"(48, 81)",1,1,0,0
"(49, 81)",0,1,0,1
"(50, 81)",0,0,1,1
"(51, 81)",1,0,1,0
"(52, 81)",1,1,0,0
"(53, 81)",0,1,0,1
"(54, 81)",1,0,1,0
"(55, 81)",0,1,0,1
"(56, 81)",1,0,1,1
"(57, 81)",0,0,1,1
"(58, 81)",0,1,1,0
"(59, 81)",1,0,0,1
"(60, 81)",0,0,1,1
"(61, 81)",1,1,1,0
"(62, 81)",0,0,0,1
"(63, 81)",0,0,1,1
"(64, 81)",1,0,1,0
"(65, 81)",1,0,0,1
"(66, 81)",0,1,1,1
"(67, 81)",0,0,1,0
"(68, 81)",1,1,0,0
"(69, 81)",1,0,0,1
"(70, 81)",0,1,1,0
"(1, 82)",1,1,0,1
"(2, 82)",0,0,1,1
"(3, 82)",1,0,1,0
"(4, 82)",0,1,0,1
"(5, 82)",0,1,1,0
"(6, 82)",0,1,0,0
"(7, 82)",1,1,0,0
"(8, 82)",0,1,0,1
"(9, 82)",0,0,1,1
"(10, 82)",0,0,1,1
"(11, 82)",1,0,1,0
"(12, 82)",1,1,0,0
"(13, 82)",1,1,0,1
"(14, 82)",0,0,1,1
"(15, 82)",0,1,1,1
"(16, 82)",0,0,1,0
"(17, 82)",1,1,0,0
"(18, 82)",1,1,0,0
"(19, 82)",1,0,0,1
"(20, 82)",1,0,1,0
"(21, 82)",0,1,0,1
"(22, 82)",0,0,1,1
"(23, 82)",1,0,1,0
"(24, 82)",0,1,0,1
"(25, 82)",0,0,1,0
"(26, 82)",1,1,0,0
"(27, 82)",1,1,0,0
"(28, 82)",1,1,0,1
"(29, 82)",1,0,1,0
"(30, 82)",0,0,0,1
"(31, 82)",0,1,1,1
"(32, 82)",0,0,1,1
"(33, 82)",1,0,1,0
"(34, 82)",1,0,0,1
"(35, 82)",0,1,1,1
"(36, 82)",0,0,1,1
"(37, 82)",0,0,1,1
"(38, 82)",0,0,1,1
"(39, 82)",0,1,1,1
"(40, 82)",0,0,1,1
"(41, 82)",0,1,1,0
"(42, 82)",1,1,0,0
"(43, 82)",1,0,0,1
"(44, 82)",0,1,1,0
"(45, 82)",0,1,0,1
"(46, 82)",0,1,1,0
"(47, 82)",1,1,0,0
"(48, 82)",0,1,0,1
"(49, 82)",1,0,1,1
"(50, 82)",0,0,1,1
"(51, 82)",0,1,1,0
"(52, 82)",0,1,0,1
"(53, 82)",1,0,1,0
"(54, 82)",0,1,0,1
"(55, 82)",1,0,1,0
"(56, 82)",0,1,0,1
"(57, 82)",1,0,1,0
"(58, 82)",1,0,0,1
"(59, 82)",0,1,1,0
"(60, 82)",1,0,0,0
"(61, 82)",1,1,0,0
"(62, 82)",1,0,0,1
"(63, 82)",1,0,1,0
"(64, 82)",0,1,0,1
"(65, 82)",0,1,1,1
"(66, 82)",1,0,1,0
"(67, 82)",1,0,0,1
"(68, 82)",0,1,1,0
"(69, 82)",1,1,0,0
"(70, 82)",1,0,0,0
"(1, 83)",0,1,0,1
"(2, 83)",1,0,1,0
"(3, 83)",0,1,0,1
"(4, 83)",0,0,1,1
"(5, 83)",0,0,1,1
"(6, 83)",1,0,1,0
"(7, 83)",0,1,0,1
"(8, 83)",0,0,1,1
"(9, 83)",1,0,1,0
"(10, 83)",1,0,0,1
"(11, 83)",0,1,1,0
"(12, 83)",1,1,0,0
"(13, 83)",1,1,0,0
"(14, 83)",1,0,0,1
"(15, 83)",1,0,1,0
"(16, 83)",1,0,0,1
"(17, 83)",0,1,1,0
"(18, 83)",0,1,0,1
"(19, 83)",0,1,1,0
"(20, 83)",1,1,0,0
"(21, 83)",1,0,0,1
"(22, 83)",1,0,1,0
"(23, 83)",0,1,0,1
"(24, 83)",0,0,1,1
"(25, 83)",1,0,1,0
"(26, 83)",1,1,0,0
"(27, 83)",1,1,0,0
"(28, 83)",0,1,0,0
"(29, 83)",1,1,0,1
"(30, 83)",0,0,1,1
"(31, 83)",1,0,1,0
"(32, 83)",0,0,0,1
"(33, 83)",0,1,1,0
"(34, 83)",1,1,0,0
"(35, 83)",1,0,0,1
"(36, 83)",0,0,1,0
"(37, 83)",1,0,0,1
"(38, 83)",0,0,1,1
"(39, 83)",0,0,1,1
"(40, 83)",0,0,1,1
"(41, 83)",0,0,1,1
"(42, 83)",1,1,1,0
"(43, 83)",1,1,0,0
"(44, 83)",1,0,0,1
"(45, 83)",0,0,1,1
"(46, 83)",1,0,1,0
"(47, 83)",0,1,0,1
"(48, 83)",1,0,1,0
"(49, 83)",0,1,0,1
"(50, 83)",0,0,1,0
"(51, 83)",1,0,0,1
"(52, 83)",1,0,1,0
"(53, 83)",1,1,0,0
"(54, 83)",1,0,0,0
"(55, 83)",0,1,0,1
"(56, 83)",1,0,1,0
"(57, 83)",0,1,0,0
"(58, 83)",1,1,0,0
"(59, 83)",1,0,0,1
"(60, 83)",0,1,1,1
"(61, 83)",0,1,1,0
"(62, 83)",1,1,0,0
"(63, 83)",0,1,0,1
"(64, 83)",0,0,1,1
"(65, 83)",1,0,1,0
"(66, 83)",1,1,0,0
"(67, 83)",1,1,0,0
"(68, 83)",1,0,0,0
"(69, 83)",0,1,0,1
"(70, 83)",1,1,1,0
"(1, 84)",1,0,0,1
"(2, 84)",0,1,1,0
"(3, 84)",0,0,0,1
"(4, 84)",0,0,1,1
"(5, 84)",1,0,1,0
"(6, 84)",0,1,0,1
"(7, 84)",1,0,1,1
"(8, 84)",0,0,1,0
"(9, 84)",1,1,0,0
"(10, 84)",1,1,0,0
"(11, 84)",1,0,0,1
"(12, 84)",0,1,1,0
"(13, 84)",0,1,0,0
"(14, 84)",1,1,0,0
"(15, 84)",1,1,0,0
"(16, 84)",0,1,0,1
"(17, 84)",1,0,1,0
"(18, 84)",1,0,0,1
"(19, 84)",1,0,1,0
"(20, 84)",0,1,0,1
"(21, 84)",0,1,1,0
"(22, 84)",0,1,0,1
"(23, 84)",0,0,1,1
"(24, 84)",0,0,1,1
"(25, 84)",0,1,1,0
"(26, 84)",1,1,0,0
"(27, 84)",0,1,0,1
"(28, 84)",1,0,1,0
"(29, 84)",0,1,0,1
"(30, 84)",1,0,1,0
"(31, 84)",0,1,0,1
"(32, 84)",0,0,1,1
"(33, 84)",0,0,1,1
"(34, 84)",0,1,1,0
"(35, 84)",0,1,0,1
"(36, 84)",0,0,1,1
"(37, 84)",0,1,1,1
"(38, 84)",0,0,1,0
"(39, 84)",1,0,0,1
"(40, 84)",0,0,1,1
"(41, 84)",1,0,1,0
"(42, 84)",1,1,0,0
"(43, 84)",1,1,0,1
"(44, 84)",0,1,1,1
"(45, 84)",0,0,1,0
"(46, 84)",0,1,0,1
"(47, 84)",1,0,1,0
"(48, 84)",0,1,0,1
"(49, 84)",1,0,1,0
"(50, 84)",1,0,0,1
"(51, 84)",0,1,1,0
"(52, 84)",0,1,0,1
"(53, 84)",0,1,1,0
"(54, 84)",1,1,0,1
"(55, 84)",1,0,1,0
"(56, 84)",0,1,0,1
"(57, 84)",0,0,1,1
"(58, 84)",0,1,1,0
"(59, 84)",0,1,0,1
"(60, 84)",1,0,1,0
"(61, 84)",1,0,0,1
"(62, 84)",0,1,1,0
"(63, 84)",1,0,0,1
"(64, 84)",1,0,1,0
"(65, 84)",1,1,0,0
"(66, 84)",0,1,0,0
"(67, 84)",1,1,0,0
"(68, 84)",1,1,0,1
"(69, 84)",0,0,1,1
"(70, 84)",0,1,1,0
"(1, 85)",0,1,0,1
"(2, 85)",1,0,1,0
"(3, 85)",1,0,0,1
"(4, 85)",0,0,1,1
"(5, 85)",0,1,1,1
"(6, 85)",1,0,1,0
"(7, 85)",1,1,0,0
"(8, 85)",1,0,0,1
"(9, 85)",0,1,1,0
"(10, 85)",0,1,0,1
"(11, 85)",0,1,1,0
"(12, 85)",1,0,0,1
"(13, 85)",0,0,1,1
"(14, 85)",0,1,1,0
"(15, 85)",1,1,0,0
"(16, 85)",1,0,0,1
"(17, 85)",0,1,1,0
"(18, 85)",1,1,0,0
"(19, 85)",0,1,0,1
"(20, 85)",0,0,1,1
"(21, 85)",1,0,1,0
"(22, 85)",1,0,0,1
"(23, 85)",1,0,1,0
"(24, 85)",1,0,0,1
"(25, 85)",0,0,1,1
"(26, 85)",0,1,1,0
"(27, 85)",1,0,0,1
"(28, 85)",0,1,1,0
"(29, 85)",1,0,0,1
"(30, 85)",0,1,1,0
"(31, 85)",0,0,0,1
"(32, 85)",0,0,1,1
"(33, 85)",0,0,1,1
"(34, 85)",1,0,1,1
"(35, 85)",0,0,1,1
"(36, 85)",0,0,1,1
"(37, 85)",0,0,1,1
"(38, 85)",1,0,1,0
"(39, 85)",1,1,0,0
"(40, 85)",0,0,0,1
"(41, 85)",0,1,1,1
"(42, 85)",0,1,1,0
"(43, 85)",1,1,0,0
"(44, 85)",1,0,0,0
"(45, 85)",1,0,0,1
"(46, 85)",1,0,1,0
"(47, 85)",1,1,0,1
"(48, 85)",1,0,1,0
"(49, 85)",1,1,0,0
"(50, 85)",0,1,0,1
"(51, 85)",1,0,1,0
"(52, 85)",1,0,0,1
"(53, 85)",1,0,1,0
"(54, 85)",1,1,0,0
"(55, 85)",0,1,0,1
"(56, 85)",1,0,1,1
"(57, 85)",0,0,1,0
"(58, 85)",1,0,0,1
"(59, 85)",0,0,1,1
"(60, 85)",0,1,1,0
"(61, 85)",1,1,0,0
"(62, 85)",1,0,0,1
"(63, 85)",1,1,1,0
"(64, 85)",0,1,0,0
"(65, 85)",0,1,0,1
"(66, 85)",0,0,1,1
"(67, 85)",0,1,1,0
"(68, 85)",0,1,0,1
"(69, 85)",1,0,1,0
"(70, 85)",1,0,0,0
"(1, 86)",1,0,0,0
"(2, 86)",1,1,0,0
"(3, 86)",0,1,0,1
"(4, 86)",1,0,1,0
"(5, 86)",0,0,0,1
"(6, 86)",1,1,1,0
"(7, 86)",1,1,0,0
"(8, 86)",0,1,0,1
"(9, 86)",1,0,1,0
"(10, 86)",1,0,0,1
"(11, 86)",0,0,1,1
"(12, 86)",0,1,1,0
"(13, 86)",0,0,0,1
"(14, 86)",1,0,1,1
"(15, 86)",0,1,1,0
"(16, 86)",1,1,0,0
"(17, 86)",0,0,0,1
"(18, 86)",1,1,1,0
"(19, 86)",0,0,0,1
"(20, 86)",1,0,1,0
"(21, 86)",0,1,0,1
"(22, 86)",0,1,1,0
"(23, 86)",0,1,0,1
"(24, 86)",1,1,1,0
"(25, 86)",1,0,0,1
"(26, 86)",0,0,1,1
"(27, 86)",0,1,1,0
"(28, 86)",0,0,0,1
"(29, 86)",1,1,1,0
"(30, 86)",1,0,0,1
"(31, 86)",1,0,1,1
"(32, 86)",0,0,1,1
"(33, 86)",0,0,1,1
"(34, 86)",0,1,1,0
"(35, 86)",1,0,0,1
"(36, 86)",1,0,1,0
"(37, 86)",1,0,0,1
"(38, 86)",0,1,1,0
"(39, 86)",0,1,0,1
"(40, 86)",0,0,1,1
"(41, 86)",1,0,1,0
"(42, 86)",1,0,0,1
"(43, 86)",0,1,1,0
"(44, 86)",1,1,0,0
"(45, 86)",1,1,0,0
"(46, 86)",0,1,0,1
"(47, 86)",0,1,1,0
"(48, 86)",0,1,0,0
"(49, 86)",0,1,0,1
"(50, 86)",0,0,1,1
"(51, 86)",0,1,1,0
"(52, 86)",1,1,0,0
"(53, 86)",0,1,0,1
"(54, 86)",0,1,1,0
"(55, 86)",1,0,0,1
"(56, 86)",0,1,1,0
"(57, 86)",1,0,0,1
"(58, 86)",0,1,1,0
"(59, 86)",1,0,0,0
"(60, 86)",1,0,0,1
"(61, 86)",0,1,1,0
"(62, 86)",1,1,0,0
"(63, 86)",0,1,0,0
"(64, 86)",1,0,0,1
"(65, 86)",0,0,1,1
"(66, 86)",0,0,1,1
"(67, 86)",1,0,1,0
"(68, 86)",1,0,0,1
"(69, 86)",0,1,1,0
"(70, 86)",1,1,0,0
"(1, 87)",1,1,0,0
"(2, 87)",0,1,0,1
"(3, 87)",1,0,1,0
"(4, 87)",0,1,0,1
"(5, 87)",1,0,1,0
"(6, 87)",1,1,0,0
"(7, 87)",0,1,0,1
"(8, 87)",0,0,1,1
"(9, 87)",0,1,1,0
"(10, 87)",0,1,0,1
"(11, 87)",0,0,1,1
"(12, 87)",0,0,1,1
"(13, 87)",1,0,1,0
"(14, 87)",0,1,0,1
"(15, 87)",0,0,1,1
"(16, 87)",0,1,1,0
"(17, 87)",1,0,0,1
"(18, 87)",0,1,1,0
"(19, 87)",1,0,0,1
"(20, 87)",0,1,1,1
"(21, 87)",0,0,1,0
"(22, 87)",1,0,0,1
"(23, 87)",0,0,1,1
"(24, 87)",0,1,1,0
"(25, 87)",0,1,0,1
"(26, 87)",0,0,1,1
"(27, 87)",0,0,1,1
"(28, 87)",1,0,1,0
"(29, 87)",0,1,0,1
"(30, 87)",1,1,1,0
"(31, 87)",0,1,0,0
"(32, 87)",1,0,0,1
"(33, 87)",0,0,1,1
"(34, 87)",1,0,1,0
"(35, 87)",1,1,0,0
"(36, 87)",0,1,0,1
"(37, 87)",0,1,1,0
"(38, 87)",1,0,0,1
"(39, 87)",0,0,1,1
"(40, 87)",0,0,1,1
"(41, 87)",0,1,1,0
"(42, 87)",0,1,0,1
"(43, 87)",0,0,1,1
"(44, 87)",1,1,1,0
"(45, 87)",1,1,0,0
"(46, 87)",1,0,0,1
"(47, 87)",0,0,1,1
"(48, 87)",0,0,1,1
"(49, 87)",0,0,1,1
"(50, 87)",0,0,1,1
"(51, 87)",0,0,1,1
"(52, 87)",1,1,1,0
"(53, 87)",1,0,0,1
"(54, 87)",1,0,1,0
"(55, 87)",0,1,0,1
"(56, 87)",0,0,1,1
"(57, 87)",1,1,1,0
"(58, 87)",1,0,0,1
"(59, 87)",0,1,1,0
"(60, 87)",1,1,0,0
"(61, 87)",1,0,0,1
"(62, 87)",0,1,1,1
"(63, 87)",1,0,1,0
"(64, 87)",1,1,0,0
"(65, 87)",1,0,0,1
"(66, 87)",1,0,1,0
"(67, 87)",1,1,0,0
"(68, 87)",0,1,0,1
"(69, 87)",0,0,1,1
"(70, 87)",1,1,1,0
"(1, 88)",1,1,0,1
"(2, 88)",1,0,1,0
"(3, 88)",1,1,0,0
"(4, 88)",1,0,0,1
"(5, 88)",1,1,1,0
"(6, 88)",0,1,0,1
"(7, 88)",0,0,1,1
"(8, 88)",0,0,1,1
"(9, 88)",1,0,1,0
"(10, 88)",1,0,0,1
"(11, 88)",0,0,1,1
"(12, 88)",1,0,1,0
"(13, 88)",0,1,0,1
"(14, 88)",1,0,1,0
"(15, 88)",1,0,0,1
"(16, 88)",0,0,1,1
"(17, 88)",1,1,1,0
"(18, 88)",0,0,0,1
"(19, 88)",0,1,1,1
"(20, 88)",0,0,1,1
"(21, 88)",0,0,1,1
"(22, 88)",0,1,1,0
"(23, 88)",1,0,0,1
"(24, 88)",0,0,1,1
"(25, 88)",1,0,1,1
"(26, 88)",0,0,1,0
"(27, 88)",1,0,0,1
