  cell  ,E,W,N,S
"(64, 111)",0,1,1,0
"(65, 111)",0,1,0,1
"(66, 111)",1,0,1,0
"(67, 111)",1,1,0,0
"(68, 111)",1,1,0,0
"(69, 111)",0,1,0,1
"(70, 111)",0,1,1,0
"(1, 112)",1,1,0,0
"(2, 112)",1,1,0,0
"(3, 112)",1,0,0,0
"(4, 112)",0,1,0,1
"(5, 112)",0,0,1,1
"(6, 112)",0,0,1,1
"(7, 112)",0,0,1,1
"(8, 112)",0,0,1,1
"(9, 112)",0,1,1,1
"(10, 112)",0,0,1,0
"(11, 112)",0,1,0,1
"(12, 112)",1,0,1,1
"(13, 112)",0,0,1,1
"(14, 112)",0,0,1,1
"(15, 112)",0,0,1,1
"(16, 112)",0,0,1,1
"(17, 112)",1,0,1,1
"(18, 112)",1,1,1,1
"(19, 112)",1,0,1,0
"(20, 112)",0,1,0,1
"(21, 112)",1,1,1,0
"(22, 112)",1,1,0,1
"(23, 112)",0,1,1,0
"(24, 112)",0,1,0,1
"(25, 112)",1,0,1,0
"(26, 112)",0,1,0,1
"(27, 112)",0,1,1,1
"(28, 112)",0,0,1,1
"(29, 112)",1,1,1,1
"(30, 112)",0,0,1,1
"(31, 112)",0,0,1,0
"(32, 112)",1,0,0,1
"(33, 112)",1,1,1,0
"(34, 112)",0,0,0,1
"(35, 112)",0,1,1,1
"(36, 112)",0,0,1,1
"(37, 112)",0,0,1,1
"(38, 112)",0,1,1,1
"(39, 112)",1,1,1,0
"(40, 112)",0,1,0,1
"(41, 112)",0,1,1,1
"(42, 112)",1,0,1,0
"(43, 112)",1,1,0,0
"(44, 112)",1,1,0,0
"(45, 112)",0,1,0,1
"(46, 112)",0,1,1,0
"(47, 112)",1,0,0,0
"(48, 112)",1,1,0,1
"(49, 112)",0,1,1,0
"(50, 112)",0,0,0,1
"(51, 112)",1,0,1,1
"(52, 112)",1,0,1,1
"(53, 112)",0,0,1,1
"(54, 112)",1,0,1,0
"(55, 112)",0,1,0,1
"(56, 112)",0,0,1,1
"(57, 112)",1,0,1,1
"(58, 112)",0,0,1,1
"(59, 112)",1,0,1,0
"(60, 112)",1,1,0,0
"(61, 112)",1,1,0,0
"(62, 112)",1,1,0,0
"(63, 112)",1,0,0,0
"(64, 112)",1,0,0,1
"(65, 112)",0,0,1,1
"(66, 112)",0,1,1,0
"(67, 112)",1,1,0,0
"(68, 112)",0,1,0,1
"(69, 112)",0,0,1,1
"(70, 112)",1,0,1,0
"(1, 113)",1,1,0,1
"(2, 113)",0,1,1,0
"(3, 113)",0,1,0,1
"(4, 113)",1,0,1,1
"(5, 113)",1,0,1,1
"(6, 113)",1,0,1,1
"(7, 113)",1,0,1,0
"(8, 113)",1,0,0,1
"(9, 113)",0,0,1,1
"(10, 113)",0,0,1,1
"(11, 113)",1,0,1,0
"(12, 113)",1,1,0,0
"(13, 113)",1,0,0,1
"(14, 113)",1,0,1,1
"(15, 113)",0,0,1,0
"(16, 113)",1,0,0,1
"(17, 113)",0,1,1,0
"(18, 113)",1,1,0,0
"(19, 113)",0,1,0,1
"(20, 113)",1,0,1,1
"(21, 113)",1,1,1,0
"(22, 113)",1,1,0,0
"(23, 113)",0,0,0,1
"(24, 113)",1,0,1,0
"(25, 113)",0,1,0,1
"(26, 113)",1,0,1,1
"(27, 113)",0,0,1,0
"(28, 113)",1,0,0,1
"(29, 113)",0,1,1,0
"(30, 113)",1,0,0,1
"(31, 113)",0,0,1,1
"(32, 113)",0,1,1,0
"(33, 113)",1,1,0,1
"(34, 113)",0,0,1,1
"(35, 113)",0,0,1,1
"(36, 113)",1,0,1,1
"(37, 113)",0,0,1,1
"(38, 113)",0,0,1,1
"(39, 113)",0,1,1,1
"(40, 113)",1,0,1,1
"(41, 113)",1,0,1,0
"(42, 113)",0,1,0,1
"(43, 113)",1,1,1,0
"(44, 113)",0,1,0,1
"(45, 113)",1,0,1,0
"(46, 113)",1,0,0,1
"(47, 113)",0,1,1,1
"(48, 113)",1,1,1,0
"(49, 113)",1,0,0,1
"(50, 113)",0,0,1,1
"(51, 113)",1,1,1,0
"(52, 113)",1,1,0,1
"(53, 113)",0,0,1,1
"(54, 113)",0,1,1,0
"(55, 113)",1,0,0,1
"(56, 113)",0,0,1,1
"(57, 113)",0,1,1,0
"(58, 113)",1,0,0,1
"(59, 113)",0,1,1,0
"(60, 113)",1,1,0,0
"(61, 113)",0,1,0,1
"(62, 113)",1,1,1,0
"(63, 113)",1,1,0,0
"(64, 113)",1,1,0,1
"(65, 113)",0,0,1,1
"(66, 113)",1,0,1,0
"(67, 113)",0,1,0,1
"(68, 113)",1,0,1,0
"(69, 113)",1,0,0,0
"(70, 113)",1,1,0,0
"(1, 114)",0,1,0,1
"(2, 114)",0,0,1,1
"(3, 114)",0,0,1,1
"(4, 114)",1,1,1,0
"(5, 114)",1,1,0,0
"(6, 114)",1,1,0,0
"(7, 114)",0,1,0,1
"(8, 114)",0,1,1,0
"(9, 114)",0,0,0,1
"(10, 114)",1,0,1,0
"(11, 114)",0,1,0,1
"(12, 114)",0,1,1,0
"(13, 114)",1,1,0,0
"(14, 114)",0,1,0,1
"(15, 114)",1,0,1,0
"(16, 114)",0,1,0,1
"(17, 114)",1,0,1,0
"(18, 114)",1,1,0,0
"(19, 114)",1,0,0,1
"(20, 114)",0,1,1,0
"(21, 114)",0,1,0,1
"(22, 114)",0,1,1,1
"(23, 114)",1,0,1,0
"(24, 114)",1,1,0,1
"(25, 114)",1,0,1,0
"(26, 114)",0,1,0,1
"(27, 114)",0,0,1,1
"(28, 114)",1,1,1,1
"(29, 114)",0,0,1,1
"(30, 114)",1,1,1,0
"(31, 114)",1,0,0,1
"(32, 114)",1,0,1,1
"(33, 114)",0,1,1,1
"(34, 114)",1,0,1,1
"(35, 114)",1,0,1,0
"(36, 114)",1,1,0,1
"(37, 114)",0,0,1,1
"(38, 114)",1,0,1,0
"(39, 114)",1,0,0,1
"(40, 114)",0,1,1,0
"(41, 114)",1,1,0,1
"(42, 114)",0,0,1,0
"(43, 114)",1,1,0,0
"(44, 114)",1,0,0,1
"(45, 114)",1,1,1,1
"(46, 114)",0,1,1,1
"(47, 114)",0,0,1,1
"(48, 114)",0,1,1,1
"(49, 114)",0,1,1,0
"(50, 114)",1,0,0,1
"(51, 114)",1,1,1,1
"(52, 114)",0,1,1,1
"(53, 114)",1,0,1,0
"(54, 114)",1,0,0,1
"(55, 114)",0,1,1,0
"(56, 114)",1,0,0,1
"(57, 114)",0,0,1,0
"(58, 114)",1,1,0,0
"(59, 114)",1,0,0,1
"(60, 114)",0,1,1,0
"(61, 114)",1,0,0,1
"(62, 114)",0,1,1,0
"(63, 114)",1,1,0,0
"(64, 114)",1,1,0,1
"(65, 114)",0,0,1,1
"(66, 114)",0,1,1,0
"(67, 114)",0,0,0,1
"(68, 114)",0,1,1,1
"(69, 114)",1,1,1,0
"(70, 114)",1,1,0,0
"(1, 115)",1,0,0,1
"(2, 115)",0,0,1,1
"(3, 115)",0,0,1,1
"(4, 115)",1,1,1,1
"(5, 115)",0,1,1,1
"(6, 115)",1,1,1,1
"(7, 115)",0,0,1,1
"(8, 115)",1,0,1,0
"(9, 115)",1,0,0,1
"(10, 115)",0,1,1,1
"(11, 115)",0,0,1,1
"(12, 115)",0,0,1,0
"(13, 115)",0,1,0,1
"(14, 115)",1,0,1,0
"(15, 115)",1,1,0,0
"(16, 115)",1,0,0,1
"(17, 115)",0,1,1,0
"(18, 115)",0,1,0,0
"(19, 115)",1,1,0,0
"(20, 115)",1,0,0,1
"(21, 115)",0,0,1,1
"(22, 115)",1,0,1,0
"(23, 115)",1,1,0,0
"(24, 115)",1,1,0,0
"(25, 115)",0,1,0,1
"(26, 115)",0,0,1,0
"(27, 115)",1,0,0,1
"(28, 115)",0,1,1,1
"(29, 115)",0,0,1,1
"(30, 115)",0,1,1,0
"(31, 115)",1,1,0,0
"(32, 115)",1,1,0,0
"(33, 115)",1,0,0,1
"(34, 115)",1,1,1,0
"(35, 115)",0,1,0,0
"(36, 115)",1,1,0,0
"(37, 115)",1,0,0,1
"(38, 115)",0,1,1,0
"(39, 115)",0,1,0,1
"(40, 115)",1,0,1,0
"(41, 115)",0,1,0,1
"(42, 115)",0,0,1,1
"(43, 115)",0,1,1,1
"(44, 115)",1,1,1,0
"(45, 115)",1,1,0,1
"(46, 115)",0,0,1,1
"(47, 115)",1,0,1,1
"(48, 115)",1,0,1,1
"(49, 115)",1,0,1,0
"(50, 115)",1,1,0,0
"(51, 115)",0,1,0,1
"(52, 115)",1,0,1,1
"(53, 115)",1,1,1,0
"(54, 115)",0,1,0,1
"(55, 115)",1,0,1,0
"(56, 115)",1,1,0,1
"(57, 115)",0,0,1,1
"(58, 115)",0,1,1,1
"(59, 115)",1,1,1,0
"(60, 115)",1,0,0,1
"(61, 115)",0,1,1,1
"(62, 115)",1,0,1,0
"(63, 115)",0,1,0,1
"(64, 115)",0,1,1,1
"(65, 115)",1,0,1,1
"(66, 115)",0,0,1,1
"(67, 115)",1,0,1,0
"(68, 115)",1,0,0,1
"(69, 115)",0,1,1,0
"(70, 115)",1,1,0,0
"(1, 116)",1,1,0,0
"(2, 116)",0,0,0,1
"(3, 116)",0,0,1,1
"(4, 116)",0,1,1,1
"(5, 116)",1,0,1,0
"(6, 116)",0,1,0,0
"(7, 116)",1,0,0,1
"(8, 116)",0,1,1,0
"(9, 116)",0,1,0,1
"(10, 116)",0,0,1,1
"(11, 116)",0,0,1,1
"(12, 116)",1,0,1,1
"(13, 116)",0,0,1,1
"(14, 116)",0,1,1,0
"(15, 116)",1,1,0,1
"(16, 116)",1,1,1,1
"(17, 116)",0,0,1,1
"(18, 116)",0,0,1,1
"(19, 116)",1,1,1,0
"(20, 116)",1,1,0,0
"(21, 116)",1,0,0,0
"(22, 116)",0,1,0,1
"(23, 116)",0,1,1,1
"(24, 116)",1,1,1,1
"(25, 116)",0,0,1,1
"(26, 116)",1,0,1,0
"(27, 116)",0,1,0,1
"(28, 116)",0,0,1,1
"(29, 116)",1,0,1,0
"(30, 116)",1,0,0,1
"(31, 116)",1,1,1,0
"(32, 116)",1,1,0,0
"(33, 116)",1,1,0,0
"(34, 116)",0,1,0,1
"(35, 116)",0,0,1,1
"(36, 116)",0,1,1,1
"(37, 116)",0,1,1,1
"(38, 116)",0,0,1,1
"(39, 116)",0,0,1,1
"(40, 116)",0,1,1,0
"(41, 116)",1,0,0,1
"(42, 116)",0,0,1,1
"(43, 116)",1,0,1,1
"(44, 116)",1,1,1,0
"(45, 116)",1,1,0,1
"(46, 116)",0,0,1,0
"(47, 116)",1,1,0,0
"(48, 116)",1,1,0,0
"(49, 116)",0,1,0,1
"(50, 116)",0,1,1,1
"(51, 116)",1,0,1,0
"(52, 116)",1,1,0,0
"(53, 116)",0,1,0,1
"(54, 116)",1,0,1,0
"(55, 116)",0,1,0,1
"(56, 116)",1,1,1,0
"(57, 116)",1,0,0,1
"(58, 116)",0,0,1,1
"(59, 116)",0,1,1,0
"(60, 116)",0,1,0,1
"(61, 116)",1,0,1,0
"(62, 116)",0,1,0,1
"(63, 116)",1,0,1,0
"(64, 116)",0,0,0,1
"(65, 116)",0,1,1,1
"(66, 116)",1,0,1,1
"(67, 116)",1,1,1,1
"(68, 116)",0,1,1,1
"(69, 116)",0,0,1,0
"(70, 116)",1,1,0,0
"(1, 117)",1,1,0,1
"(2, 117)",0,0,1,1
"(3, 117)",1,0,1,0
"(4, 117)",1,0,0,1
"(5, 117)",0,1,1,1
"(6, 117)",0,0,1,1
"(7, 117)",1,1,1,0
"(8, 117)",1,0,0,1
"(9, 117)",0,0,1,1
"(10, 117)",1,0,1,1
"(11, 117)",1,0,1,0
"(12, 117)",1,1,0,0
"(13, 117)",1,0,0,1
"(14, 117)",1,0,1,0
"(15, 117)",0,1,0,0
"(16, 117)",1,1,0,1
"(17, 117)",0,0,1,1
"(18, 117)",1,0,1,0
"(19, 117)",1,1,0,1
"(20, 117)",1,1,1,0
"(21, 117)",0,1,0,1
"(22, 117)",0,0,1,1
"(23, 117)",0,0,1,1
"(24, 117)",1,1,1,0
"(25, 117)",1,0,0,0
"(26, 117)",0,1,0,1
"(27, 117)",0,0,1,1
"(28, 117)",1,0,1,0
"(29, 117)",1,1,0,0
"(30, 117)",1,1,0,0
"(31, 117)",1,1,0,1
"(32, 117)",0,1,1,0
"(33, 117)",1,1,0,0
"(34, 117)",1,0,0,1
"(35, 117)",0,0,1,1
"(36, 117)",1,0,1,0
"(37, 117)",1,0,0,1
"(38, 117)",1,0,1,1
"(39, 117)",0,0,1,0
"(40, 117)",1,0,0,1
"(41, 117)",0,1,1,0
"(42, 117)",0,0,0,1
"(43, 117)",1,1,1,0
"(44, 117)",0,1,0,1
"(45, 117)",1,1,1,1
"(46, 117)",1,0,1,1
"(47, 117)",0,1,1,1
"(48, 117)",0,1,1,1
"(49, 117)",0,0,1,1
"(50, 117)",0,0,1,1
"(51, 117)",1,1,1,1
"(52, 117)",1,1,1,0
"(53, 117)",0,0,0,1
"(54, 117)",0,1,1,1
"(55, 117)",0,0,1,1
"(56, 117)",0,1,1,0
"(57, 117)",0,1,0,1
"(58, 117)",1,0,1,0
"(59, 117)",1,0,0,1
"(60, 117)",0,0,1,1
"(61, 117)",0,1,1,1
"(62, 117)",1,0,1,0
"(63, 117)",0,1,0,1
"(64, 117)",0,0,1,1
"(65, 117)",1,0,1,0
"(66, 117)",1,1,0,0
"(67, 117)",0,1,0,1
"(68, 117)",1,0,1,0
"(69, 117)",1,0,0,1
"(70, 117)",1,1,1,0
"(1, 118)",0,1,0,1
"(2, 118)",0,0,1,0
"(3, 118)",1,1,0,0
"(4, 118)",0,1,0,1
"(5, 118)",0,0,1,1
"(6, 118)",0,0,1,1
"(7, 118)",1,1,1,0
"(8, 118)",0,1,0,1
"(9, 118)",0,0,1,1
"(10, 118)",1,1,1,0
"(11, 118)",0,1,0,1
"(12, 118)",0,1,1,1
"(13, 118)",0,1,1,0
"(14, 118)",1,1,0,0
"(15, 118)",1,0,0,1
"(16, 118)",0,1,1,0
"(17, 118)",1,0,0,1
"(18, 118)",0,1,1,0
"(19, 118)",0,1,0,0
"(20, 118)",0,1,0,1
"(21, 118)",1,0,1,1
"(22, 118)",0,0,1,1
"(23, 118)",1,0,1,0
"(24, 118)",0,1,0,1
"(25, 118)",0,1,1,0
"(26, 118)",1,0,0,1
"(27, 118)",0,0,1,1
"(28, 118)",1,1,1,0
"(29, 118)",1,1,0,0
"(30, 118)",1,1,0,0
"(31, 118)",0,1,0,1
"(32, 118)",0,0,1,1
"(33, 118)",0,1,1,0
"(34, 118)",0,1,0,1
"(35, 118)",0,0,1,1
"(36, 118)",0,1,1,1
"(37, 118)",1,1,1,0
"(38, 118)",0,1,0,1
"(39, 118)",1,0,1,0
"(40, 118)",0,1,0,1
"(41, 118)",0,0,1,1
"(42, 118)",1,0,1,1
"(43, 118)",0,1,1,1
"(44, 118)",1,0,1,0
"(45, 118)",1,1,0,0
"(46, 118)",0,1,0,1
"(47, 118)",1,0,1,0
"(48, 118)",1,0,0,1
"(49, 118)",0,0,1,1
"(50, 118)",1,0,1,0
"(51, 118)",1,1,0,0
"(52, 118)",0,1,0,1
"(53, 118)",1,0,1,0
"(54, 118)",1,0,0,1
"(55, 118)",1,0,1,0
"(56, 118)",1,0,0,1
"(57, 118)",1,0,1,0
"(58, 118)",0,1,0,1
"(59, 118)",1,1,1,1
"(60, 118)",0,0,1,1
"(61, 118)",1,0,1,1
"(62, 118)",0,1,1,1
"(63, 118)",1,0,1,0
"(64, 118)",1,0,0,1
"(65, 118)",0,1,1,1
"(66, 118)",1,1,1,1
"(67, 118)",0,0,1,1
"(68, 118)",0,1,1,0
"(69, 118)",1,1,0,0
"(70, 118)",1,1,0,0
"(1, 119)",1,0,0,1
"(2, 119)",1,0,1,0
"(3, 119)",0,1,0,1
"(4, 119)",0,0,1,1
"(5, 119)",0,0,1,1
"(6, 119)",1,0,1,0
"(7, 119)",0,1,0,1
"(8, 119)",0,0,1,1
"(9, 119)",0,0,1,0
"(10, 119)",1,1,0,1
"(11, 119)",0,0,1,1
"(12, 119)",0,0,1,1
"(13, 119)",1,0,1,0
"(14, 119)",1,1,0,0
"(15, 119)",1,1,0,0
"(16, 119)",1,0,0,0
"(17, 119)",0,1,0,1
"(18, 119)",0,0,1,1
"(19, 119)",1,0,1,0
"(20, 119)",1,0,0,1
"(21, 119)",0,1,1,1
"(22, 119)",1,0,1,1
"(23, 119)",0,1,1,0
"(24, 119)",1,0,0,1
"(25, 119)",1,0,1,1
"(26, 119)",1,1,1,0
"(27, 119)",1,0,0,1
"(28, 119)",0,1,1,1
"(29, 119)",0,1,1,0
"(30, 119)",0,1,0,1
"(31, 119)",0,0,1,1
"(32, 119)",0,0,1,1
"(33, 119)",0,0,1,1
"(34, 119)",1,0,1,0
"(35, 119)",1,0,0,1
"(36, 119)",1,0,1,0
"(37, 119)",0,1,0,1
"(38, 119)",0,0,1,0
"(39, 119)",1,1,0,1
"(40, 119)",0,0,1,1
"(41, 119)",1,0,1,1
"(42, 119)",0,1,1,1
"(43, 119)",1,0,1,0
"(44, 119)",0,1,0,1
"(45, 119)",1,1,1,1
"(46, 119)",1,0,1,1
"(47, 119)",0,1,1,1
"(48, 119)",0,1,1,0
"(49, 119)",1,0,0,1
"(50, 119)",0,1,1,0
"(51, 119)",1,1,0,1
"(52, 119)",0,0,1,0
"(53, 119)",1,1,0,1
"(54, 119)",0,1,1,0
"(55, 119)",0,1,0,1
"(56, 119)",0,1,1,0
"(57, 119)",1,1,0,1
"(58, 119)",0,0,1,0
"(59, 119)",1,1,0,1
"(60, 119)",1,0,1,1
"(61, 119)",0,1,1,1
"(62, 119)",1,0,1,0
"(63, 119)",0,1,0,0
"(64, 119)",1,1,0,1
"(65, 119)",1,0,1,0
"(66, 119)",1,1,0,1
"(67, 119)",0,0,1,1
"(68, 119)",0,0,1,1
"(69, 119)",0,1,1,1
"(70, 119)",1,1,1,0
"(1, 120)",1,1,0,0
"(2, 120)",0,1,0,1
"(3, 120)",0,0,1,1
"(4, 120)",0,0,1,1
"(5, 120)",0,0,1,1
"(6, 120)",0,1,1,0
"(7, 120)",1,0,0,1
"(8, 120)",0,0,1,1
"(9, 120)",1,0,1,1
"(10, 120)",0,1,1,1
"(11, 120)",0,0,1,1
"(12, 120)",0,0,1,1
"(13, 120)",1,1,1,0
"(14, 120)",0,1,0,1
"(15, 120)",0,1,1,0
"(16, 120)",1,1,0,1
"(17, 120)",0,0,1,1
"(18, 120)",1,0,1,0
"(19, 120)",1,1,0,0
"(20, 120)",1,1,0,1
"(21, 120)",1,0,1,0
"(22, 120)",1,1,0,1
"(23, 120)",1,0,1,1
"(24, 120)",0,1,1,0
"(25, 120)",1,1,0,0
"(26, 120)",1,1,0,1
"(27, 120)",0,1,1,1
"(28, 120)",0,0,1,1
"(29, 120)",1,0,1,0
"(30, 120)",1,0,0,1
"(31, 120)",0,0,1,1
"(32, 120)",1,0,1,0
"(33, 120)",0,0,0,1
"(34, 120)",1,1,1,1
"(35, 120)",0,1,1,0
"(36, 120)",1,1,0,0
"(37, 120)",1,0,0,1
"(38, 120)",1,0,1,0
"(39, 120)",0,1,0,1
"(40, 120)",1,0,1,1
"(41, 120)",0,1,1,1
"(42, 120)",1,0,1,0
"(43, 120)",0,1,0,1
"(44, 120)",0,0,1,1
"(45, 120)",0,1,1,0
"(46, 120)",1,1,0,0
"(47, 120)",1,0,0,1
"(48, 120)",0,0,1,0
"(49, 120)",1,1,0,1
"(50, 120)",0,0,1,1
"(51, 120)",0,1,1,0
"(52, 120)",1,0,0,1
"(53, 120)",0,1,1,1
"(54, 120)",1,0,1,0
"(55, 120)",1,0,0,1
"(56, 120)",0,0,1,1
"(57, 120)",1,1,1,0
"(58, 120)",1,0,0,1
"(59, 120)",0,1,1,0
"(60, 120)",0,1,0,1
"(61, 120)",1,0,1,1
"(62, 120)",0,1,1,1
"(63, 120)",1,0,1,0
"(64, 120)",0,1,0,0
"(65, 120)",0,1,0,1
"(66, 120)",1,1,1,0
"(67, 120)",1,0,0,0
"(68, 120)",1,0,0,1
"(69, 120)",0,0,1,1
"(70, 120)",1,1,1,0
"(1, 121)",1,1,0,1
"(2, 121)",0,0,1,1
"(3, 121)",0,0,1,1
"(4, 121)",0,0,1,1
"(5, 121)",0,0,1,1
"(6, 121)",0,0,1,1
"(7, 121)",0,1,1,0
"(8, 121)",1,0,0,1
"(9, 121)",0,1,1,1
"(10, 121)",1,0,1,1
"(11, 121)",1,0,1,0
"(12, 121)",1,0,0,1
"(13, 121)",0,1,1,0
"(14, 121)",1,0,0,1
"(15, 121)",1,0,1,0
"(16, 121)",1,1,0,0
"(17, 121)",1,0,0,0
"(18, 121)",1,1,0,0
"(19, 121)",0,1,0,1
"(20, 121)",1,1,1,0
"(21, 121)",1,1,0,0
"(22, 121)",1,1,0,0
"(23, 121)",1,1,0,1
"(24, 121)",0,0,1,0
"(25, 121)",0,1,0,1
"(26, 121)",1,1,1,0
"(27, 121)",0,0,0,1
"(28, 121)",1,0,1,0
"(29, 121)",0,1,0,1
"(30, 121)",0,1,1,0
"(31, 121)",1,0,0,0
"(32, 121)",0,1,0,1
"(33, 121)",1,0,1,0
"(34, 121)",0,1,0,1
"(35, 121)",0,0,1,1
"(36, 121)",0,1,1,1
"(37, 121)",0,1,1,0
"(38, 121)",0,1,0,1
"(39, 121)",1,0,1,0
"(40, 121)",1,1,0,0
"(41, 121)",1,0,0,0
"(42, 121)",1,1,0,0
"(43, 121)",1,0,0,1
"(44, 121)",0,0,1,1
"(45, 121)",1,0,1,0
"(46, 121)",1,1,0,1
"(47, 121)",1,1,1,1
"(48, 121)",1,0,1,1
"(49, 121)",0,1,1,1
"(50, 121)",1,0,1,0
"(51, 121)",1,0,0,1
"(52, 121)",0,1,1,0
"(53, 121)",0,0,0,1
"(54, 121)",0,1,1,1
"(55, 121)",1,1,1,0
"(56, 121)",1,0,0,1
"(57, 121)",0,1,1,1
"(58, 121)",0,1,1,0
"(59, 121)",1,0,0,1
"(60, 121)",0,0,1,1
"(61, 121)",1,1,1,1
"(62, 121)",0,0,1,0
"(63, 121)",0,1,0,1
"(64, 121)",0,0,1,1
"(65, 121)",1,0,1,1
"(66, 121)",0,1,1,0
"(67, 121)",1,1,0,1
"(68, 121)",0,1,1,1
"(69, 121)",1,0,1,0
"(70, 121)",1,1,0,0
"(1, 122)",1,1,0,0
"(2, 122)",0,0,0,1
"(3, 122)",1,0,1,1
"(4, 122)",1,0,1,0
"(5, 122)",1,0,0,1
"(6, 122)",1,0,1,0
"(7, 122)",1,0,0,0
"(8, 122)",1,1,0,0
"(9, 122)",1,0,0,1
"(10, 122)",1,1,1,0
"(11, 122)",1,1,0,0
"(12, 122)",0,1,0,1
"(13, 122)",1,0,1,0
"(14, 122)",1,1,0,0
"(15, 122)",0,1,0,1
"(16, 122)",0,1,1,1
"(17, 122)",0,1,1,0
"(18, 122)",1,1,0,1
"(19, 122)",1,0,1,0
"(20, 122)",1,1,0,0
"(21, 122)",1,1,0,0
"(22, 122)",1,1,0,0
"(23, 122)",1,1,0,1
"(24, 122)",1,0,1,1
"(25, 122)",1,0,1,0
"(26, 122)",1,1,0,1
"(27, 122)",0,0,1,1
"(28, 122)",1,1,1,0
"(29, 122)",1,0,0,1
"(30, 122)",0,0,1,1
"(31, 122)",1,1,1,0
"(32, 122)",1,0,0,0
"(33, 122)",1,1,0,0
"(34, 122)",1,0,0,1
"(35, 122)",0,0,1,1
"(36, 122)",1,0,1,0
"(37, 122)",0,0,0,1
"(38, 122)",1,0,1,0
"(39, 122)",1,1,0,0
"(40, 122)",0,1,0,1
"(41, 122)",0,1,1,0
"(42, 122)",0,1,0,1
"(43, 122)",1,1,1,0
"(44, 122)",1,0,0,1
"(45, 122)",0,1,1,0
"(46, 122)",1,1,0,0
"(47, 122)",0,1,0,0
"(48, 122)",1,1,0,1
"(49, 122)",0,0,1,1
"(50, 122)",1,1,1,0
"(51, 122)",0,1,0,1
"(52, 122)",0,0,1,1
"(53, 122)",1,0,1,0
"(54, 122)",1,0,0,1
"(55, 122)",1,1,1,0
"(56, 122)",0,1,0,1
"(57, 122)",1,0,1,1
"(58, 122)",0,0,1,1
"(59, 122)",0,1,1,1
"(60, 122)",1,0,1,1
"(61, 122)",1,1,1,0
"(62, 122)",1,0,0,1
"(63, 122)",1,0,1,1
"(64, 122)",0,0,1,1
"(65, 122)",0,1,1,1
"(66, 122)",0,0,1,1
"(67, 122)",1,1,1,1
"(68, 122)",1,0,1,0
"(69, 122)",1,1,0,1
"(70, 122)",1,1,1,0
"(1, 123)",1,1,0,1
"(2, 123)",0,0,1,1
"(3, 123)",0,1,1,0
"(4, 123)",1,1,0,0
"(5, 123)",1,1,0,0
"(6, 123)",0,1,0,1
"(7, 123)",0,1,1,0
"(8, 123)",0,1,0,1
"(9, 123)",1,1,1,0
"(10, 123)",1,1,0,0
"(11, 123)",0,1,0,1
"(12, 123)",0,0,1,1
"(13, 123)",0,1,1,0
"(14, 123)",0,1,0,1
"(15, 123)",0,0,1,1
"(16, 123)",1,0,1,0
"(17, 123)",1,0,0,1
"(18, 123)",0,1,1,0
"(19, 123)",0,1,0,1
"(20, 123)",0,1,1,1
"(21, 123)",0,1,1,1
"(22, 123)",1,1,1,0
"(23, 123)",0,1,0,0
"(24, 123)",1,1,0,0
"(25, 123)",0,1,0,1
"(26, 123)",0,1,1,1
"(27, 123)",1,0,1,0
"(28, 123)",0,1,0,1
"(29, 123)",0,1,1,0
"(30, 123)",1,0,0,0
"(31, 123)",0,1,0,1
"(32, 123)",1,1,1,1
"(33, 123)",0,1,1,1
"(34, 123)",0,1,1,1
"(35, 123)",0,0,1,0
"(36, 123)",1,1,0,0
"(37, 123)",1,0,0,1
"(38, 123)",1,1,1,0
"(39, 123)",0,1,0,1
"(40, 123)",0,0,1,1
"(41, 123)",0,0,1,1
"(42, 123)",0,0,1,1
"(43, 123)",1,1,1,0
"(44, 123)",0,1,0,1
"(45, 123)",1,0,1,1
"(46, 123)",0,1,1,1
"(47, 123)",0,0,1,1
"(48, 123)",0,1,1,0
"(49, 123)",1,0,0,0
"(50, 123)",0,1,0,1
"(51, 123)",1,0,1,0
"(52, 123)",1,0,0,1
"(53, 123)",0,1,1,1
"(54, 123)",1,1,1,0
"(55, 123)",1,1,0,1
"(56, 123)",0,0,1,1
"(57, 123)",1,1,1,0
"(58, 123)",1,0,0,1
"(59, 123)",0,0,1,1
"(60, 123)",0,1,1,0
"(61, 123)",0,1,0,1
"(62, 123)",1,1,1,0
"(63, 123)",1,1,0,1
"(64, 123)",1,0,1,0
"(65, 123)",1,0,0,1
"(66, 123)",0,0,1,1
"(67, 123)",0,1,1,0
"(68, 123)",1,1,0,1
"(69, 123)",0,1,1,0
"(70, 123)",1,1,0,0
"(1, 124)",1,1,0,1
"(2, 124)",0,0,1,0
"(3, 124)",1,0,0,1
"(4, 124)",0,1,1,0
"(5, 124)",1,1,0,0
"(6, 124)",1,0,0,1
"(7, 124)",0,0,1,1
"(8, 124)",0,0,1,1
"(9, 124)",0,1,1,1
"(10, 124)",0,1,1,1
"(11, 124)",0,0,1,1
"(12, 124)",1,0,1,1
"(13, 124)",0,0,1,1
"(14, 124)",1,0,1,1
"(15, 124)",0,0,1,0
"(16, 124)",1,1,0,0
"(17, 124)",1,1,0,1
"(18, 124)",0,0,1,1
"(19, 124)",1,0,1,1
"(20, 124)",1,0,1,1
"(21, 124)",1,0,1,0
"(22, 124)",0,1,0,1
"(23, 124)",1,0,1,0
"(24, 124)",1,1,0,1
"(25, 124)",1,0,1,0
"(26, 124)",0,0,0,1
"(27, 124)",0,1,1,1
